WRD_ID,Common_Name,CONSTITUENT STANDARDIZED,SAMP_DATE,SAMP_TIME,STORET,METHOD,FLAG,VALUE,TXT_VALUE,DL,MDL,UNITS,LAB_ID,SAMP_ID,REPORT_ID,PROCESSED_DATE
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/2/2021,9:10:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,949775,8/18/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/2/2021,9:10:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,949783,8/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/3/2021,7:55:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,949932,8/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/4/2021,8:15:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,950438,8/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/4/2021,8:15:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,950555,8/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/4/2021,9:15:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,950433,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/4/2021,9:15:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,950459,9/8/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/5/2021,9:45:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,950741,8/18/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/5/2021,9:45:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,950915,8/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/6/2021,9:15:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,951114,8/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/7/2021,9:25:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,951157,8/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/8/2021,15:10:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,951317,8/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/9/2021,9:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,951253,8/18/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/9/2021,9:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,951318,8/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/10/2021,15:10:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,952042,8/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/11/2021,9:25:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,951933,8/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/11/2021,9:25:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,952043,8/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/12/2021,9:15:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,952236,9/8/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/12/2021,9:15:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,952300,8/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/13/2021,9:20:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,952512,8/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/14/2021,9:30:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,952555,8/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/15/2021,13:10:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,952851,8/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/16/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,952809,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/16/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,952849,8/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/17/2021,9:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,953137,8/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/18/2021,9:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,953382,8/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/18/2021,9:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,953512,8/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/19/2021,8:15:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,953659,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/19/2021,8:15:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,953780,8/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/20/2021,9:45:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,954053,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/21/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,954078,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/22/2021,14:20:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,954285,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/23/2021,9:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,954154,9/8/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/23/2021,9:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,954284,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/24/2021,8:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,954578,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/25/2021,9:45:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,954840,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/25/2021,9:45:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,954885,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/26/2021,8:50:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,955022,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/26/2021,8:50:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,955130,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/27/2021,8:40:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,955282,8/31/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/28/2021,9:30:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,955332,9/8/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/29/2021,12:20:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,955458,9/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/30/2021,9:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,955414,9/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/30/2021,9:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,955414,9/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/30/2021,9:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,955457,9/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,8/31/2021,9:15:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,955720,9/8/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/1/2021,8:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,955919,9/8/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/1/2021,8:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,955967,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/2/2021,9:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,956199,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/2/2021,9:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,956269,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/3/2021,10:10:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,956416,9/8/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/4/2021,9:55:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,956472,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/5/2021,10:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,956470,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/6/2021,12:00:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,956518,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/7/2021,9:35:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,956516,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/7/2021,9:35:00,50060,SM 4500-CL G,,0.01,0.01,0.01,0,mg/L,9590,2.02E+11,956519,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/8/2021,9:30:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,956995,10/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/8/2021,9:30:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,956981,9/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/8/2021,9:30:00,50060,SM 4500-CL G,,0.02,0.02,0.01,0,mg/L,9590,2.02E+11,957136,9/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/9/2021,9:10:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,957392,9/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/10/2021,9:20:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,957574,9/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/10/2021,9:20:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,957650,9/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/11/2021,9:40:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,957713,9/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/12/2021,12:20:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,957887,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/13/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,957769,9/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/13/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,957886,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/14/2021,8:55:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,958174,9/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/15/2021,9:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,958417,10/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/15/2021,9:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,958586,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/16/2021,9:40:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,958823,9/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/16/2021,9:40:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,958835,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/17/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,959047,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/18/2021,9:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,959130,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/19/2021,13:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,959261,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/20/2021,9:35:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,959169,10/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/20/2021,9:35:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,959260,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/21/2021,9:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,959563,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/22/2021,9:25:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,959861,10/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/22/2021,9:25:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,959922,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/23/2021,9:30:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,960064,10/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/23/2021,9:30:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,960145,9/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/24/2021,9:30:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,960307,10/5/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/25/2021,9:15:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,960319,10/5/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/26/2021,12:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,960417,10/5/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/27/2021,10:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,960382,10/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/27/2021,10:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,960416,10/5/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/28/2021,9:00:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,960742,10/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/29/2021,9:50:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,960962,10/5/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/29/2021,9:50:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,960989,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/30/2021,9:00:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,961209,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,9/30/2021,9:00:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,961254,10/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/1/2021,9:10:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,961426,10/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/2/2021,9:20:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,961469,10/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/3/2021,13:20:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,961525,10/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/4/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,961520,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/4/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,961524,10/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/5/2021,9:00:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,961738,10/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/6/2021,9:15:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,962307,10/25/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/6/2021,9:15:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,962397,10/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/7/2021,9:25:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,962603,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/7/2021,9:25:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,962638,12/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/7/2021,9:25:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,962762,10/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/8/2021,9:15:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,962952,10/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/9/2021,9:35:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,963000,10/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/10/2021,13:50:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,963120,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/11/2021,9:10:00,50060,SM 4500-CL G,,0,0,0.01,"0",mg/L,9590,2.02E+11,963087,10/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/11/2021,9:10:00,50060,SM 4500-CL G,,0,0,0.01,"0",mg/L,9590,2.02E+11,963119,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/12/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,963484,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/13/2021,8:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,963805,11/4/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/13/2021,8:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,963809,11/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/13/2021,8:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,963870,11/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/14/2021,10:00:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,964065,11/2/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/14/2021,10:00:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,964219,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/15/2021,8:55:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,964469,10/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/16/2021,9:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,964551,10/25/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/17/2021,13:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,964635,10/25/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/18/2021,9:40:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,964543,11/4/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/18/2021,9:40:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,964632,10/25/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/19/2021,9:05:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,964938,10/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/20/2021,9:05:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,965272,11/4/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/20/2021,9:05:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,965308,10/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/21/2021,9:30:00,50060,SM 4500-CL G,,0,0,0.01,"0",mg/L,9590,2.02E+11,965490,11/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/21/2021,9:30:00,50060,SM 4500-CL G,,0,0,0.01,"0",mg/L,9590,2.02E+11,965519,10/27/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/22/2021,9:10:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,965727,11/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/23/2021,15:25:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,965754,11/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/24/2021,14:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,965861,11/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/25/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,965810,11/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/25/2021,9:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,965860,11/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/26/2021,9:45:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,966200,11/2/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/27/2021,16:30:00,50060,SM 4500-CL G,,0.01,0.01,0.01,"0",mg/L,9590,2.02E+11,966742,11/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/28/2021,9:20:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,966658,11/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/28/2021,9:20:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,966732,11/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/28/2021,9:20:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,966766,11/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,Total Chlorine Residual,10/29/2021,10:35:00,50060,SM 4500-CL G,,0.02,0.02,0.01,"0",mg/L,9590,2.02E+11,966960,11/16/2021
